"id","name","type","material","price","image_url"
"7608","Bob","Type1","Unknown","583.55","https://picsum.photos/seed/8805/150"
"9921","Hank","Type1","Unknown","188.15","https://picsum.photos/seed/4884/150"
"8903","Hank","Type2","Unknown","736.78","https://picsum.photos/seed/7815/150"
"5008","Dave","Type1","Unknown","727.99","https://picsum.photos/seed/1449/150"
"8194","Grace","Type3","Unknown","733.24","https://picsum.photos/seed/2566/150"
"6112","Charlie","Type3","Unknown","276.56","https://picsum.photos/seed/1532/150"
"6392","Bob","Type2","Unknown","421.11","https://picsum.photos/seed/7403/150"
"2554","Grace","Type2","Unknown","91.18","https://picsum.photos/seed/9448/150"
"2138","Hank","Type1","Unknown","183.92","https://picsum.photos/seed/9662/150"
"4147","Dave","Type3","Unknown","133.3","https://picsum.photos/seed/5995/150"
"7373","Eve","Type2","Unknown","750.35","https://picsum.photos/seed/8769/150"
"3291","Bob","Type1","Unknown","731.23","https://picsum.photos/seed/5434/150"
"5367","Charlie","Type2","Unknown","183.99","https://picsum.photos/seed/2283/150"
"5091","Bob","Type2","Unknown","70.06","https://picsum.photos/seed/5381/150"
"6936","Bob","Type1","Unknown","126.54","https://picsum.photos/seed/2339/150"
"8990","Grace","Type1","Unknown","276.97","https://picsum.photos/seed/1238/150"
"5811","Bob","Type3","Unknown","670.31","https://picsum.photos/seed/3684/150"
"8004","Grace","Type1","Unknown","469.13","https://picsum.photos/seed/5471/150"
"2066","Hank","Type3","Unknown","275.97","https://picsum.photos/seed/6954/150"
"7465","Hank","Type2","Unknown","760.51","https://picsum.photos/seed/3091/150"
